event_id,user_id,timestamp,event_type,device,location,amount,status,session_id
EVT1000,USR5506,2027-04-08 12:28:13,view,mobile,Chennai,939,success,SES4582
EVT1001,USR4257,2026-04-08 12:28:14,login,web,Pune,3536,SUCCESS,SES6574
EVT1002,USR6514,2026-04-08 12:28:15,error,,Delhi,3040,success,SES7201
EVT1003,USR5803,invalid_date,logout,tablet,Chennai,,failed,SES2654
EVT1004,USR6977,2026-04-08 12:28:17,error,web,Delhi,2287,,SES5010
EVT1005,USR4598,2026-04-08 12:28:18,purchase,mobile,Bangalore,abc, ,SES6155
EVT1006,USR8517,2026-04-08 12:28:19,click,,Hyderabad,4698,failed,SES3266
EVT1007,USR1771,2027-04-08 12:28:13,view,,Mumbai,1410, ,SES5119
EVT1008,USR1188,2026-04-08 12:28:21,purchase,,Bangalore,4498,SUCCESS,SES1053
EVT1009,USR5315,2026-04-08 12:28:22,error,,Delhi,4258,failed,SES3504
EVT1010,USR9689,2026-04-08 12:28:23,purchase,web,Chennai,-476,failed,SES2290
EVT1011,USR8962,invalid_date,click,web,Hyderabad,4463, ,SES7932
EVT1012,USR4295,2026-04-08 12:28:25,logout,mobile,Hyderabad,3159,success,SES4770
EVT1013,USR1964,2027-04-08 12:28:13,click,web,Pune,-122, ,SES8744
EVT1014,USR7669,2026-04-08 12:28:27,login,mobile,Chennai,3631,SUCCESS,SES6559
EVT1015,USR4139,2026-04-08 12:28:28,login,,,3556, ,SES2604
EVT1016,USR9856,invalid_date,view,mobile,Bangalore,2036,SUCCESS,SES1035
EVT1017,USR8454,2026-04-08 12:28:30,logout,mobile,Delhi,4652,,SES9883
EVT1018,,invalid_date,click,mobile,,4219,failed,SES2122
EVT1019,USR4853,2026-04-08 12:28:32,view,,Delhi,4766, ,SES6183
EVT1020,USR6147,2026-04-08 12:28:33,login,,Delhi,2557, ,SES2638
EVT1021,USR4492,invalid_date,logout,,,2959, ,SES5956
EVT1022,,2026-04-08 12:28:35,purchase,mobile,Chennai,2552,,SES3546
EVT1023,USR6617,2026-04-08 12:28:36,login,mobile,Pune,2262,SUCCESS,SES5533
EVT1024,USR6464,invalid_date,click,mobile,Chennai,2245,success,SES3442
EVT1025,,2026-04-08 12:28:38,purchase,web,Pune,3087,failed,SES2684
EVT1026,USR7658,2026-04-08 12:28:39,view,mobile,Bangalore,2039,,SES6442
EVT1027,USR5065,2026-04-08 12:28:40,logout,,Hyderabad,abc,pending,SES4728
EVT1028,USR7528,2026-04-08 12:28:41,click,tablet,Chennai,2386,success,SES5279
EVT1029,,2026-04-08 12:28:42,click,mobile,Mumbai,2931, ,SES4114
EVT1030,USR1027,2026-04-08 12:28:43,purchase,,Hyderabad,1714,,SES3041
EVT1031,USR6067,2026-04-08 12:28:44,view,web,Delhi,2522, ,SES5930
EVT1032,USR5978,2026-04-08 12:28:45,error,web,Delhi,4851,SUCCESS,SES3780
EVT1033,,2026-04-08 12:28:46,login,mobile,Bangalore,2024,SUCCESS,SES2193
EVT1034,USR4185,2026-04-08 12:28:47,login,,Bangalore,,failed,SES9486
EVT1035,USR2988,2026-04-08 12:28:48,view,,,4451,,SES9270
EVT1036,USR8305,2026-04-08 12:28:49,purchase,,Mumbai,3988,,SES4919
EVT1037,USR5681,2027-04-08 12:28:13,error,web,Chennai,-78,SUCCESS,SES7678
EVT1038,USR2020,2026-04-08 12:28:51,click,,Mumbai,abc,success,SES6763
EVT1039,USR7865,2026-04-08 12:28:52,view,tablet,Pune,1906,,SES7624
EVT1040,USR3091,2026-04-08 12:28:53,view,web,,3327,SUCCESS,SES3977
EVT1041,USR7211,invalid_date,view,tablet,,2864,success,SES8705
EVT1042,,invalid_date,login,web,Bangalore,1936,success,SES3496
EVT1043,USR2874,2026-04-08 12:28:56,error,mobile,,2199,failed,SES6096
EVT1044,USR6111,2027-04-08 12:28:13,error,web,Chennai,3174,,SES5941
EVT1045,USR2983,2026-04-08 12:28:58,click,tablet,Chennai,436,SUCCESS,SES9031
EVT1046,USR8532,2026-04-08 12:28:59,click,,Mumbai,4374,SUCCESS,SES5397
EVT1047,USR2419,2026-04-08 12:29:00,view,tablet,Bangalore,3906,SUCCESS,SES4475
EVT1048,USR5581,2026-04-08 12:29:01,logout,,Mumbai,2363, ,SES4937
EVT1049,,2026-04-08 12:29:02,click,tablet,Mumbai,2510, ,SES9698
EVT1050,USR6419,2026-04-08 12:29:03,login,,,2611,,SES4033
EVT1051,USR5530,2026-04-08 12:29:04,purchase,web,Hyderabad,4397,failed,SES5952
EVT1052,,invalid_date,view,mobile,,546,success,SES5658
EVT1053,USR4020,2026-04-08 12:29:06,click,mobile,Bangalore,4013,failed,SES5978
EVT1054,USR5066,invalid_date,view,,Hyderabad,4983, ,SES8025
EVT1055,USR2625,2026-04-08 12:29:08,click,mobile,Bangalore,1828,success,SES7693
EVT1056,,2026-04-08 12:29:09,purchase,,Pune,2416,failed,SES7965
EVT1057,USR3441,2026-04-08 12:29:10,click,tablet,Mumbai,-406,success,SES8679
EVT1058,USR5460,2026-04-08 12:29:11,click,tablet,Chennai,758,success,SES4750
EVT1059,USR1339,2026-04-08 12:29:12,click,,Hyderabad,2307,failed,SES8141
EVT1060,USR2494,2026-04-08 12:29:13,error,,Hyderabad,2730,,SES7561
EVT1061,,2026-04-08 12:29:14,login,,Mumbai,1049,SUCCESS,SES1888
EVT1062,USR9167,2026-04-08 12:29:15,error,,Chennai,1767,success,SES4920
EVT1063,USR1224,2026-04-08 12:29:16,view,tablet,Delhi,1029,,SES5479
EVT1064,USR8736,2026-04-08 12:29:17,logout,mobile,Hyderabad,3242,SUCCESS,SES6568
EVT1065,USR1042,2026-04-08 12:29:18,view,,Mumbai,4908,pending,SES6446
EVT1066,USR8460,2026-04-08 12:29:19,login,tablet,Pune,2056,SUCCESS,SES7246
EVT1067,,2026-04-08 12:29:20,view,mobile,Delhi,4214,SUCCESS,SES1251
EVT1068,,2026-04-08 12:29:21,purchase,,Mumbai,2271,pending,SES8994
EVT1069,USR2121,2027-04-08 12:28:13,login,mobile,Mumbai,2454,failed,SES5906
EVT1070,USR1919,2027-04-08 12:28:13,logout,web,Bangalore,1292,success,SES7267
EVT1071,USR3344,2026-04-08 12:29:24,purchase,,Bangalore,abc,success,SES8237
EVT1072,USR5901,2026-04-08 12:29:25,view,mobile,Bangalore,2148,SUCCESS,SES6881
EVT1073,,2026-04-08 12:29:26,error,mobile,Delhi,3342,,SES9138
EVT1074,USR4770,2026-04-08 12:29:27,error,web,Pune,1657,success,SES1645
EVT1075,USR6977,2026-04-08 12:29:28,click,tablet,Delhi,2517, ,SES5465
EVT1076,USR8894,2026-04-08 12:29:29,logout,,,2874, ,SES6992
EVT1077,,invalid_date,view,tablet,Chennai,3825,,SES4830
EVT1078,USR6374,2026-04-08 12:29:31,error,,Chennai,617,failed,SES1742
EVT1079,USR9071,2026-04-08 12:29:32,error,,Mumbai,4503, ,SES3531
EVT1080,USR9017,2026-04-08 12:29:33,logout,tablet,Chennai,-190,,SES7018
EVT1081,,2026-04-08 12:29:34,logout,,Chennai,1100,success,SES6464
EVT1082,,2026-04-08 12:29:35,logout,,Chennai,1797,pending,SES3370
EVT1083,USR3858,2026-04-08 12:29:36,login,web,Hyderabad,-405,success,SES3076
EVT1084,USR2041,2026-04-08 12:29:37,click,mobile,Pune,4304,,SES9543
EVT1085,,2026-04-08 12:29:38,view,mobile,Chennai,3390,pending,SES3430
EVT1086,USR5505,invalid_date,click,,Mumbai,2763,success,SES2874
EVT1087,USR4522,2026-04-08 12:29:40,login,tablet,Mumbai,3489,pending,SES5176
EVT1088,,2026-04-08 12:29:41,logout,,Chennai,863, ,SES6400
EVT1089,USR7929,2026-04-08 12:29:42,logout,web,Pune,2456,SUCCESS,SES4674
EVT1090,USR7022,2026-04-08 12:29:43,click,,Pune,1952,,SES1430
EVT1091,,2026-04-08 12:29:44,logout,,Pune,2631,SUCCESS,SES2140
EVT1092,,2026-04-08 12:29:45,error,tablet,,3181, ,SES2391
EVT1093,USR1815,2026-04-08 12:29:46,click,mobile,Hyderabad,3573,SUCCESS,SES2816
EVT1094,USR8972,2026-04-08 12:29:47,purchase,web,,,failed,SES5186
EVT1095,USR9149,2026-04-08 12:29:48,error,tablet,Chennai,3214,SUCCESS,SES1693
EVT1096,USR2275,2026-04-08 12:29:49,view,mobile,Hyderabad,4797,failed,SES8538
EVT1097,USR2443,2026-04-08 12:29:50,purchase,tablet,Bangalore,3669,pending,SES3754
EVT1098,USR2868,invalid_date,logout,web,Chennai,2962,failed,SES5193
EVT1099,USR2234,2026-04-08 12:29:52,error,,Pune,4147,,SES6295
EVT1100,USR3473,2026-04-08 12:29:53,login,tablet,Mumbai,2580,SUCCESS,SES1616
EVT1101,,invalid_date,click,mobile,Mumbai,839, ,SES4084
EVT1102,USR3471,2026-04-08 12:29:55,login,web,Pune,2913,SUCCESS,SES8199
EVT1103,USR6962,2026-04-08 12:29:56,error,tablet,Chennai,3448,pending,SES2548
EVT1104,USR5128,2026-04-08 12:29:57,purchase,tablet,Pune,1331,,SES7421
EVT1105,USR2388,2026-04-08 12:29:58,error,,Chennai,2790,,SES7937
EVT1106,USR6060,2027-04-08 12:28:13,purchase,mobile,Delhi,4083, ,SES9626
EVT1107,USR6517,invalid_date,click,web,Pune,4992,SUCCESS,SES1715
EVT1108,USR4891,2026-04-08 12:30:01,view,web,Hyderabad,3777,,SES8218
EVT1109,USR7256,2026-04-08 12:30:02,purchase,mobile,Pune,1427,SUCCESS,SES7081
EVT1110,USR9452,2026-04-08 12:30:03,view,mobile,Bangalore,1413,SUCCESS,SES6727
EVT1111,USR7495,2026-04-08 12:30:04,error,tablet,,abc,failed,SES3254
EVT1112,USR8740,invalid_date,purchase,web,,abc,failed,SES9991
EVT1113,USR7934,2026-04-08 12:30:06,click,,Chennai,2567,success,SES9189
EVT1114,USR9443,2027-04-08 12:28:13,view,web,Pune,2486,,SES2402
EVT1115,USR9618,2026-04-08 12:30:08,error,,Hyderabad,4258,pending,SES1266
EVT1116,USR4950,2027-04-08 12:28:13,click,tablet,,,,SES3868
EVT1117,USR8840,2026-04-08 12:30:10,logout,mobile,,,failed,SES1686
EVT1118,USR7524,2026-04-08 12:30:11,login,tablet,Hyderabad,-332,success,SES7029
EVT1119,USR8204,2026-04-08 12:30:12,click,tablet,,1630,success,SES7955
EVT1120,USR3956,invalid_date,error,,Bangalore,755,,SES8272
EVT1121,USR6776,2027-04-08 12:28:13,error,web,Chennai,-327,failed,SES8179
EVT1122,USR2101,invalid_date,error,,Hyderabad,3066,pending,SES8273
EVT1123,USR9674,2026-04-08 12:30:16,view,,Mumbai,2383, ,SES2929
EVT1124,USR8311,2026-04-08 12:30:17,logout,,Chennai,4123,,SES6236
EVT1125,USR9882,2026-04-08 12:30:18,purchase,,Bangalore,1390,success,SES4292
EVT1126,,2026-04-08 12:30:19,login,mobile,Hyderabad,3122,SUCCESS,SES8842
EVT1127,USR2208,2026-04-08 12:30:20,click,,Bangalore,707,failed,SES8088
EVT1128,USR3034,2026-04-08 12:30:21,click,tablet,,1426,success,SES5105
EVT1129,USR5496,2026-04-08 12:30:22,logout,web,Pune,-329, ,SES6531
EVT1130,,2026-04-08 12:30:23,click,mobile,Mumbai,4824,,SES9938
EVT1131,USR8912,2026-04-08 12:30:24,view,,Mumbai,3426,SUCCESS,SES4342
EVT1132,USR6231,2026-04-08 12:30:25,purchase,web,Mumbai,3366,success,SES5382
EVT1133,USR1829,2026-04-08 12:30:26,purchase,,Pune,3525,pending,SES4110
EVT1134,USR9433,2026-04-08 12:30:27,logout,web,Delhi,-484,pending,SES1797
EVT1135,USR9108,invalid_date,logout,tablet,Pune,abc,pending,SES7606
EVT1136,USR4189,2026-04-08 12:30:29,click,,Chennai,3264,failed,SES2584
EVT1137,USR6555,2026-04-08 12:30:30,login,mobile,Bangalore,1281,,SES6456
EVT1138,USR3440,2026-04-08 12:30:31,click,tablet,Delhi,2786,pending,SES9311
EVT1139,,2026-04-08 12:30:32,error,mobile,Delhi,2813,SUCCESS,SES5350
EVT1140,USR4728,2026-04-08 12:30:33,view,web,,1496,,SES4968
EVT1141,USR2800,invalid_date,click,,,3530,,SES2020
EVT1142,USR6325,2026-04-08 12:30:35,purchase,,Hyderabad,3186,,SES5331
EVT1143,USR5038,2026-04-08 12:30:36,view,tablet,Mumbai,2538,pending,SES5480
EVT1144,USR9899,2026-04-08 12:30:37,purchase,mobile,Hyderabad,2927,SUCCESS,SES5201
EVT1145,USR9824,2026-04-08 12:30:38,logout,mobile,Pune,2325, ,SES4697
EVT1146,USR7771,2027-04-08 12:28:13,error,,Mumbai,-282,,SES4267
EVT1147,USR5676,2026-04-08 12:30:40,login,web,Mumbai,832,failed,SES1595
EVT1148,USR9116,2026-04-08 12:30:41,login,tablet,Hyderabad,abc,SUCCESS,SES9901
EVT1149,USR3198,2026-04-08 12:30:42,error,tablet,Pune,1679,failed,SES1230
EVT1150,USR4164,2026-04-08 12:30:43,error,mobile,Bangalore,3421,failed,SES8822
EVT1151,USR5272,2026-04-08 12:30:44,login,tablet,Pune,2287,pending,SES4871
EVT1152,USR2936,invalid_date,error,mobile,Pune,4216,pending,SES7021
EVT1153,USR3188,2026-04-08 12:30:46,click,web,,3160,failed,SES2341
EVT1154,,2026-04-08 12:30:47,click,web,Bangalore,605,pending,SES9525
EVT1155,,2026-04-08 12:30:48,login,,Mumbai,555,,SES6049
EVT1156,USR1049,2026-04-08 12:30:49,login,mobile,Mumbai,471,success,SES5703
EVT1157,USR7887,2026-04-08 12:30:50,error,,Bangalore,3774,,SES6697
EVT1158,USR7439,2026-04-08 12:30:51,view,,Mumbai,1924, ,SES7214
EVT1159,USR6671,2026-04-08 12:30:52,login,web,Bangalore,-339,success,SES2653
EVT1160,,2026-04-08 12:30:53,login,web,Delhi,3695,pending,SES4836
EVT1161,USR6224,2026-04-08 12:30:54,click,web,Mumbai,2726,pending,SES5508
EVT1162,USR3869,invalid_date,click,tablet,Pune,-177,SUCCESS,SES7688
EVT1163,USR9813,2026-04-08 12:30:56,login,,Mumbai,2563,SUCCESS,SES9683
EVT1164,USR4331,2026-04-08 12:30:57,logout,mobile,Hyderabad,3784,SUCCESS,SES1647
EVT1165,USR4555,2026-04-08 12:30:58,logout,mobile,Pune,2827,SUCCESS,SES4974
EVT1166,USR7498,2026-04-08 12:30:59,purchase,tablet,Delhi,2418,SUCCESS,SES8635
EVT1167,USR8692,invalid_date,logout,web,Chennai,1764,pending,SES7841
EVT1168,USR4768,2026-04-08 12:31:01,view,,Mumbai,4190,failed,SES6770
EVT1169,USR9000,2026-04-08 12:31:02,error,mobile,,581,success,SES7756
EVT1170,,2026-04-08 12:31:03,click,,Pune,4242,SUCCESS,SES1257
EVT1171,,invalid_date,error,,,2350,failed,SES2753
EVT1172,USR4948,2026-04-08 12:31:05,view,,Delhi,3003,failed,SES4700
EVT1173,USR2320,2026-04-08 12:31:06,error,mobile,Pune,-195,failed,SES2354
EVT1174,USR6427,2026-04-08 12:31:07,error,,Mumbai,881,pending,SES1762
EVT1175,USR5593,2026-04-08 12:31:08,logout,,Bangalore,,,SES7525
EVT1176,USR4939,2026-04-08 12:31:09,error,mobile,Delhi,4528,,SES6666
EVT1177,USR8161,invalid_date,purchase,,Mumbai,,failed,SES6829
EVT1178,USR4043,2026-04-08 12:31:11,login,mobile,Hyderabad,802,failed,SES7225
EVT1179,USR7383,2026-04-08 12:31:12,login,web,Chennai,142,failed,SES8061
EVT1180,USR7685,2026-04-08 12:31:13,login,tablet,Mumbai,-307,SUCCESS,SES2387
EVT1181,USR4977,2026-04-08 12:31:14,logout,mobile,Bangalore,3218,SUCCESS,SES5521
EVT1182,USR2260,2026-04-08 12:31:15,purchase,mobile,Mumbai,4161,pending,SES7224
EVT1183,USR6484,2026-04-08 12:31:16,logout,,Hyderabad,4969,failed,SES7524
EVT1184,USR9044,2026-04-08 12:31:17,login,,Bangalore,2769, ,SES9939
EVT1185,USR1440,2026-04-08 12:31:18,view,,Bangalore,1817,,SES5961
EVT1186,USR7932,2026-04-08 12:31:19,error,,Delhi,4998,success,SES6890
EVT1187,USR2392,2026-04-08 12:31:20,error,,,3008,pending,SES8052
EVT1188,USR4637,2027-04-08 12:28:13,view,,Pune,4855, ,SES3469
EVT1189,USR2712,2027-04-08 12:28:13,purchase,tablet,Mumbai,803,failed,SES9537
EVT1190,USR8178,2026-04-08 12:31:23,purchase,mobile,Pune,650,failed,SES4996
EVT1191,USR6422,2026-04-08 12:31:24,error,,Mumbai,1999,success,SES4232
EVT1192,USR1072,2026-04-08 12:31:25,purchase,tablet,Bangalore,612,SUCCESS,SES2867
EVT1193,USR9646,2026-04-08 12:31:26,view,,Bangalore,3283,,SES5873
EVT1194,USR3194,2026-04-08 12:31:27,view,,Bangalore,1058, ,SES7286
EVT1195,USR9804,2026-04-08 12:31:28,purchase,,Delhi,1519,success,SES6882
EVT1196,USR4196,2026-04-08 12:31:29,error,,Mumbai,4240,failed,SES2354
EVT1197,USR4613,2026-04-08 12:31:30,view,,Delhi,4504,success,SES2871
EVT1198,USR7010,2026-04-08 12:31:31,error,web,Hyderabad,3715,success,SES8368
EVT1199,USR2425,2026-04-08 12:31:32,error,,Pune,2041,SUCCESS,SES3719
EVT1200,USR4390,2026-04-08 12:31:33,error,tablet,Hyderabad,4460, ,SES5380
EVT1201,USR2560,2026-04-08 12:31:34,logout,web,Bangalore,3471,failed,SES6277
EVT1202,USR7434,2026-04-08 12:31:35,login,,Delhi,2301,,SES5558
EVT1203,USR8449,2026-04-08 12:31:36,view,tablet,,120,success,SES9756
EVT1204,USR4470,2026-04-08 12:31:37,view,tablet,Pune,2423,success,SES1752
EVT1205,,invalid_date,logout,web,Pune,abc,pending,SES3604
EVT1206,USR2529,2026-04-08 12:31:39,error,tablet,Pune,3146,,SES4836
EVT1207,,2027-04-08 12:28:13,login,tablet,,1187,success,SES7919
EVT1208,USR4751,2026-04-08 12:31:41,view,web,Pune,939,,SES3340
EVT1209,USR1138,invalid_date,view,,Pune,2976,SUCCESS,SES4559
EVT1210,USR2646,invalid_date,logout,tablet,Pune,3245,success,SES5065
EVT1211,USR5668,2026-04-08 12:31:44,view,tablet,Pune,2571,success,SES4921
EVT1212,USR9185,2026-04-08 12:31:45,click,,Hyderabad,198, ,SES3830
EVT1213,,2026-04-08 12:31:46,view,,Hyderabad,2247,,SES9209
EVT1214,,2026-04-08 12:31:47,logout,web,Delhi,1350,pending,SES7401
EVT1215,USR2083,2026-04-08 12:31:48,click,,Chennai,-45,pending,SES3877
EVT1216,USR1185,2026-04-08 12:31:49,purchase,web,Pune,4384,pending,SES2934
EVT1217,USR8034,2027-04-08 12:28:13,login,,,4823, ,SES3734
EVT1218,USR2685,2026-04-08 12:31:51,login,web,Chennai,,SUCCESS,SES6963
EVT1219,USR1579,2026-04-08 12:31:52,purchase,tablet,,3535,success,SES7108
EVT1220,USR1862,2026-04-08 12:31:53,purchase,tablet,Hyderabad,476,success,SES8483
EVT1221,USR4287,invalid_date,logout,,,2087,failed,SES3466
EVT1222,,invalid_date,error,tablet,Chennai,abc,failed,SES9680
EVT1223,USR1981,2026-04-08 12:31:56,view,tablet,Mumbai,-472,,SES2391
EVT1224,,2026-04-08 12:31:57,purchase,,Pune,3663,,SES6345
EVT1225,USR2223,2026-04-08 12:31:58,purchase,,Chennai,4889, ,SES6870
EVT1226,USR6051,2026-04-08 12:31:59,error,,Chennai,840,failed,SES6370
EVT1227,,2026-04-08 12:32:00,view,,Delhi,,,SES5093
EVT1228,USR2669,invalid_date,view,tablet,Pune,-400,,SES2376
EVT1229,,2026-04-08 12:32:02,purchase,mobile,Chennai,3732,SUCCESS,SES1829
EVT1230,USR7471,2026-04-08 12:32:03,purchase,,Bangalore,3595,success,SES5026
EVT1231,,2026-04-08 12:32:04,logout,,,1224,success,SES7266
EVT1232,USR9921,2026-04-08 12:32:05,purchase,,Bangalore,4733,success,SES5602
EVT1233,USR8728,invalid_date,purchase,,,2006,,SES1916
EVT1234,USR7363,2026-04-08 12:32:07,error,tablet,Delhi,1523,success,SES6761
EVT1235,USR4084,2026-04-08 12:32:08,login,web,Delhi,,failed,SES1326
EVT1236,USR4300,2027-04-08 12:28:13,login,web,Delhi,1553,,SES3320
EVT1237,USR6978,2026-04-08 12:32:10,logout,,,3340,,SES8982
EVT1238,USR6846,2026-04-08 12:32:11,logout,mobile,Pune,1536, ,SES7415
EVT1239,USR1530,2026-04-08 12:32:12,purchase,mobile,Bangalore,1909,pending,SES6234
EVT1240,USR2453,2026-04-08 12:32:13,login,tablet,Hyderabad,2850,success,SES1020
EVT1241,USR8179,invalid_date,login,,,3491, ,SES4695
EVT1242,USR1547,2027-04-08 12:28:13,login,,Chennai,-88,pending,SES8909
EVT1243,USR3703,2026-04-08 12:32:16,error,,Pune,538,,SES9849
EVT1244,,2026-04-08 12:32:17,view,mobile,Hyderabad,4602,,SES8869
EVT1245,USR3798,2027-04-08 12:28:13,view,tablet,Chennai,3979,,SES9914
EVT1246,USR7249,2026-04-08 12:32:19,click,mobile,Bangalore,2256,,SES2584
EVT1247,USR6632,invalid_date,click,,Delhi,4931,,SES8779
EVT1248,,2026-04-08 12:32:21,error,,Bangalore,384,success,SES8357
EVT1249,USR4471,2026-04-08 12:32:22,error,web,,-350, ,SES5225
EVT1250,,2026-04-08 12:32:23,login,,Delhi,4622, ,SES7874
EVT1251,USR2641,2026-04-08 12:32:24,view,tablet,Mumbai,927,,SES8955
EVT1252,USR3821,2026-04-08 12:32:25,login,,Hyderabad,-456,pending,SES1331
EVT1253,USR6094,2026-04-08 12:32:26,error,,,904,pending,SES5414
EVT1254,USR2462,2026-04-08 12:32:27,login,,,3435,failed,SES2075
EVT1255,USR3222,2026-04-08 12:32:28,login,web,Chennai,-99,SUCCESS,SES1828
EVT1256,USR5488,2026-04-08 12:32:29,purchase,,Delhi,,SUCCESS,SES3909
EVT1257,USR6730,2026-04-08 12:32:30,view,mobile,Bangalore,2218, ,SES4511
EVT1258,USR4387,2026-04-08 12:32:31,view,web,Pune,264,failed,SES1138
EVT1259,USR6004,2026-04-08 12:32:32,purchase,web,Mumbai,2355,pending,SES9530
EVT1260,,2026-04-08 12:32:33,error,mobile,Mumbai,3165,success,SES6509
EVT1261,USR5536,2026-04-08 12:32:34,login,,Mumbai,2547,,SES6236
EVT1262,USR9148,2026-04-08 12:32:35,click,web,Hyderabad,3528,,SES4643
EVT1263,USR8794,2026-04-08 12:32:36,click,web,Hyderabad,4255,success,SES8713
EVT1264,USR3999,2026-04-08 12:32:37,view,tablet,Hyderabad,831,pending,SES5817
EVT1265,USR1879,2026-04-08 12:32:38,error,,Delhi,683,pending,SES7768
EVT1266,USR3470,invalid_date,logout,tablet,,3452,,SES3954
EVT1267,USR3897,2026-04-08 12:32:40,logout,,,3803,success,SES3120
EVT1268,USR7609,2026-04-08 12:32:41,purchase,,Bangalore,-103,success,SES1067
EVT1269,USR6641,2026-04-08 12:32:42,purchase,tablet,Mumbai,4223,,SES9524
EVT1270,USR3192,2026-04-08 12:32:43,view,mobile,Bangalore,3042,failed,SES3149
EVT1271,USR9267,2027-04-08 12:28:13,click,mobile,Delhi,406,success,SES2771
EVT1272,USR2897,2027-04-08 12:28:13,error,mobile,Hyderabad,4583,SUCCESS,SES2654
EVT1273,USR3247,2026-04-08 12:32:46,login,,Bangalore,4290, ,SES4272
EVT1274,USR4304,2026-04-08 12:32:47,view,tablet,Bangalore,-255,success,SES1208
EVT1275,USR9095,2026-04-08 12:32:48,logout,,Hyderabad,-371,pending,SES8606
EVT1276,USR3862,invalid_date,login,mobile,Chennai,3050,failed,SES3793
EVT1277,USR5395,2026-04-08 12:32:50,purchase,,Pune,2907,SUCCESS,SES7909
EVT1278,USR2852,2026-04-08 12:32:51,click,,Bangalore,1405, ,SES7221
EVT1279,USR3140,2026-04-08 12:32:52,login,,,3469,,SES4669
EVT1280,USR6542,2026-04-08 12:32:53,error,,Bangalore,880, ,SES1894
EVT1281,USR3571,invalid_date,logout,tablet,Hyderabad,4161,success,SES9305
EVT1282,USR7607,2026-04-08 12:32:55,view,tablet,Chennai,3738,SUCCESS,SES1291
EVT1283,,2026-04-08 12:32:56,view,tablet,Hyderabad,2595,success,SES4652
EVT1284,USR8751,2026-04-08 12:32:57,purchase,tablet,,3807,,SES5783
EVT1285,,2026-04-08 12:32:58,purchase,,Bangalore,1250,failed,SES2978
EVT1286,USR8488,2026-04-08 12:32:59,error,,Chennai,2868,SUCCESS,SES8493
EVT1287,,2026-04-08 12:33:00,click,web,Pune,497, ,SES3845
EVT1288,USR7347,2026-04-08 12:33:01,error,web,Hyderabad,2736,SUCCESS,SES6617
EVT1289,USR3185,2026-04-08 12:33:02,error,,Pune,4296,failed,SES4291
EVT1290,USR6657,2026-04-08 12:33:03,login,tablet,Delhi,1556,SUCCESS,SES7839
EVT1291,USR9747,2026-04-08 12:33:04,error,mobile,Bangalore,abc,pending,SES3636
EVT1292,USR3399,2026-04-08 12:33:05,view,mobile,Delhi,2517,,SES4675
EVT1293,USR4892,2026-04-08 12:33:06,view,tablet,Delhi,abc,success,SES1212
EVT1294,USR8259,2026-04-08 12:33:07,error,web,Hyderabad,3112,SUCCESS,SES3906
EVT1295,USR3847,2027-04-08 12:28:13,click,tablet,Chennai,432,pending,SES8640
EVT1296,USR3518,2026-04-08 12:33:09,error,tablet,Delhi,2567,failed,SES4012
EVT1297,USR3611,2026-04-08 12:33:10,purchase,tablet,Hyderabad,853,failed,SES9691
EVT1298,USR1144,2026-04-08 12:33:11,login,tablet,Mumbai,2068,success,SES7322
EVT1299,USR1404,2026-04-08 12:33:12,purchase,web,Hyderabad,3171, ,SES2349
